experiment_id,x,y,true_label,before_data_and_weigths_transformation_prediction,before_data_and_weigths_transformation_confidence,after_data_and_before_weigths_transformation_prediction,after_data_and_before_weigths_transformation_confidence,before_data_and_after_weigths_transformation_prediction,before_data_and_after_weigths_transformation_confidence,after_data_and_weigths_transformation_prediction,after_data_and_weigths_transformation_confidence,after_data_and_before_weigths_transformation_prediction_match,after_data_and_before_weigths_transformation_confidence_change,before_data_and_after_weigths_transformation_prediction_match,before_data_and_after_weigths_transformation_confidence_change,after_data_and_weigths_transformation_prediction_match,after_data_and_weigths_transformation_confidence_change
845,6.040418,5.225770,1,in,0.794193,in,0.987044,out,0.032155,in,0.794193,true,0.192851,false,-0.762038,true,0.000000
846,8.289049,2.545567,0,out,0.007406,out,0.011906,out,0.007011,out,0.007406,true,0.004500,true,-0.000396,true,0.000000
847,7.906106,5.830972,1,in,0.985561,in,0.993452,out,0.022930,in,0.985561,true,0.007891,false,-0.962631,true,0.000000
848,10.346177,5.328731,1,in,0.960722,out,0.140693,out,0.008830,in,0.960722,false,-0.820029,false,-0.951892,true,-0.000000
849,11.548506,0.235255,0,out,0.004681,out,0.012348,out,0.006280,out,0.004681,true,0.007667,true,0.001599,true,-0.000000
850,9.176365,7.577012,1,in,0.992266,out,0.083282,in,0.989090,in,0.992266,false,-0.908985,true,-0.003177,true,0.000000
851,1.437613,10.787842,0,out,0.007039,out,0.007040,out,0.007038,out,0.007039,true,0.000002,true,-0.000000,true,0.000000
852,3.522735,7.045617,0,out,0.007039,out,0.007049,out,0.007040,out,0.007039,true,0.000010,true,0.000001,true,0.000000
853,10.086185,11.904619,0,out,0.048567,out,0.034152,in,0.967599,out,0.048567,true,-0.014415,false,0.919032,true,0.000000
854,10.394442,11.628256,0,out,0.045397,out,0.034094,in,0.981528,out,0.045397,true,-0.011303,false,0.936131,true,0.000000
855,10.629417,5.088100,1,in,0.808702,out,0.110516,out,0.008869,in,0.808702,false,-0.698186,false,-0.799832,true,0.000000
856,6.854583,6.603061,1,in,0.985811,in,0.994617,in,0.865188,in,0.985811,true,0.008807,true,-0.120622,true,0.000000
857,0.398043,11.418272,0,out,0.007038,out,0.007040,out,0.007038,out,0.007038,true,0.000001,true,-0.000000,true,0.000000
858,3.606008,1.233168,1,in,0.987970,in,0.979644,out,0.010807,in,0.987970,true,-0.008326,false,-0.977163,true,0.000000
859,3.657828,2.036007,1,in,0.985598,out,0.159549,in,0.991333,in,0.985598,false,-0.826048,true,0.005735,true,0.000000
860,9.655981,11.200203,0,out,0.092048,out,0.034801,in,0.986587,out,0.092048,true,-0.057248,false,0.894539,true,0.000000
861,7.784167,2.410625,0,out,0.007327,out,0.009107,out,0.007018,out,0.007327,true,0.001780,true,-0.000310,true,0.000000
862,9.739977,6.346959,1,in,0.992403,out,0.124636,out,0.033468,in,0.992403,false,-0.867767,false,-0.958935,true,0.000000
863,10.340330,5.764782,1,in,0.984629,out,0.088045,out,0.010251,in,0.984629,false,-0.896584,false,-0.974378,true,0.000000
864,1.313324,1.046342,1,in,0.670481,in,0.959858,out,0.031660,in,0.670482,true,0.289377,false,-0.638821,true,0.000000
865,8.837021,0.475888,0,out,0.006914,out,0.007494,out,0.006966,out,0.006914,true,0.000580,true,0.000052,true,0.000000
866,4.772093,1.248304,1,in,0.801681,out,0.013316,out,0.007896,in,0.801681,false,-0.788366,false,-0.793786,true,0.000000
867,3.317611,9.767689,0,out,0.007039,out,0.007035,out,0.007038,out,0.007039,true,-0.000004,true,-0.000001,true,0.000000
868,10.108122,6.223357,1,in,0.988515,out,0.080237,out,0.018390,in,0.988515,false,-0.908278,false,-0.970125,true,0.000000
869,10.080584,11.678110,0,out,0.051403,out,0.034230,in,0.986354,out,0.051403,true,-0.017173,false,0.934952,true,-0.000000
870,3.901820,6.923890,0,out,0.007040,out,0.007097,out,0.007040,out,0.007040,true,0.000056,true,-0.000001,true,0.000000
871,4.134700,9.963750,0,out,0.007040,out,0.006955,out,0.007039,out,0.007040,true,-0.000085,true,-0.000002,true,0.000000
872,11.610895,3.141662,0,out,0.013283,out,0.082762,out,0.005212,out,0.013283,true,0.069479,true,-0.008071,true,0.000000
873,6.871408,8.720741,1,out,0.443201,in,0.956643,out,0.007134,out,0.443201,false,0.513442,true,-0.436067,true,-0.000000
874,9.796076,11.251503,0,out,0.075407,out,0.034629,in,0.990755,out,0.075406,true,-0.040778,false,0.915349,true,-0.000000
875,0.195009,0.563394,0,out,0.007041,out,0.007055,out,0.007036,out,0.007041,true,0.000014,true,-0.000005,true,0.000000
876,2.881993,2.621484,1,in,0.991419,in,0.913984,in,0.992304,in,0.991419,true,-0.077434,true,0.000885,true,0.000000
877,9.995478,1.505317,0,out,0.007528,out,0.010734,out,0.006779,out,0.007528,true,0.003206,true,-0.000748,true,0.000000
878,2.035163,10.084492,0,out,0.007039,out,0.007040,out,0.007038,out,0.007039,true,0.000002,true,-0.000000,true,0.000000
879,9.874161,5.092996,1,in,0.817708,in,0.586168,out,0.008106,in,0.817709,true,-0.231541,false,-0.809603,true,0.000000
880,3.413077,1.316749,1,in,0.990806,in,0.985812,out,0.021006,in,0.990806,true,-0.004994,false,-0.969800,true,0.000000
881,10.470959,10.858652,0,out,0.052523,out,0.034318,in,0.987975,out,0.052523,true,-0.018205,false,0.935452,true,-0.000000
882,11.756101,0.134508,0,out,0.004129,out,0.012563,out,0.006111,out,0.004129,true,0.008434,true,0.001982,true,-0.000000
883,5.913494,6.254657,1,in,0.933592,in,0.991727,out,0.370658,in,0.933592,true,0.058134,false,-0.562934,true,0.000000
884,5.842512,4.963496,0,in,0.542011,in,0.979552,out,0.018059,in,0.542011,true,0.437540,false,-0.523953,true,0.000000
885,9.121788,8.337625,1,in,0.986759,out,0.054273,in,0.992931,in,0.986759,false,-0.932487,true,0.006172,true,0.000000
886,7.884557,5.587652,1,in,0.973081,in,0.994111,out,0.011862,in,0.973081,true,0.021030,false,-0.961219,true,0.000000
887,10.174882,4.160917,0,out,0.018408,in,0.826976,out,0.007840,out,0.018408,false,0.808568,true,-0.010568,true,0.000000
888,0.076096,8.645126,0,out,0.007040,out,0.007038,out,0.007068,out,0.007040,true,-0.000001,true,0.000028,true,0.000000
889,3.066875,3.690958,1,out,0.249829,out,0.044086,in,0.547215,out,0.249827,true,-0.205743,false,0.297386,true,-0.000001
890,2.268381,11.366196,0,out,0.007039,out,0.007035,out,0.007038,out,0.007039,true,-0.000005,true,-0.000001,true,0.000000
891,4.410519,1.383385,1,in,0.962924,out,0.031515,out,0.009332,in,0.962924,false,-0.931409,false,-0.953592,true,0.000000
892,7.754846,7.088090,1,in,0.993526,in,0.977963,in,0.959458,in,0.993526,true,-0.015564,true,-0.034069,true,0.000000
893,9.990540,3.483122,0,out,0.009712,in,0.958020,out,0.007471,out,0.009712,false,0.948308,true,-0.002242,true,0.000000
894,7.544955,2.650540,0,out,0.007337,out,0.010646,out,0.007148,out,0.007337,true,0.003309,true,-0.000189,true,0.000000
895,0.233661,10.857233,0,out,0.007038,out,0.007039,out,0.007038,out,0.007038,true,0.000001,true,0.000000,true,0.000000
896,8.375459,7.552995,1,in,0.994620,out,0.447075,in,0.983886,in,0.994620,false,-0.547545,true,-0.010734,true,0.000000
897,1.183341,11.346462,0,out,0.007039,out,0.007040,out,0.007038,out,0.007039,true,0.000002,true,-0.000001,true,0.000000
898,11.405066,1.236114,0,out,0.006697,out,0.013635,out,0.006016,out,0.006697,true,0.006938,true,-0.000681,true,0.000000
899,5.211546,11.312759,0,out,0.007023,out,0.001423,out,0.007040,out,0.007023,true,-0.005600,true,0.000017,true,0.000000
900,11.282830,10.564137,0,out,0.041527,out,0.034022,in,0.920864,out,0.041527,true,-0.007504,false,0.879337,true,0.000000
901,9.979807,11.850114,0,out,0.051901,out,0.034224,in,0.937720,out,0.051901,true,-0.017677,false,0.885819,true,0.000000
902,6.063040,1.191303,0,out,0.008804,out,0.007374,out,0.007163,out,0.008804,true,-0.001430,true,-0.001640,true,-0.000000
903,0.782071,3.531238,0,out,0.038913,out,0.021316,out,0.079491,out,0.038913,true,-0.017597,true,0.040578,true,0.000000
904,7.926919,5.529957,1,in,0.967883,in,0.994092,out,0.010625,in,0.967883,true,0.026210,false,-0.957258,true,0.000000
905,4.140922,1.992507,1,in,0.920126,out,0.014574,in,0.983215,in,0.920126,false,-0.905552,true,0.063089,true,0.000000
906,3.885552,10.787426,0,out,0.007040,out,0.006844,out,0.007039,out,0.007040,true,-0.000196,true,-0.000002,true,0.000000
907,6.610162,8.179583,1,in,0.657203,in,0.991107,out,0.007345,in,0.657202,true,0.333903,false,-0.649859,true,-0.000002
908,10.723318,2.884038,0,out,0.010216,out,0.422861,out,0.006476,out,0.010216,true,0.412645,true,-0.003740,true,0.000000
909,10.432533,5.307308,1,in,0.952895,out,0.122405,out,0.008905,in,0.952895,false,-0.830490,false,-0.943990,true,0.000000
910,6.123960,6.698030,1,in,0.949905,in,0.993665,out,0.240538,in,0.949905,true,0.043760,false,-0.709367,true,0.000000
911,8.216682,9.561249,1,in,0.991028,out,0.057813,out,0.317738,in,0.991028,false,-0.933215,false,-0.673290,true,0.000000
912,1.583211,10.989407,0,out,0.007039,out,0.007040,out,0.007038,out,0.007039,true,0.000002,true,-0.000001,true,0.000000
913,7.452962,7.624281,1,in,0.993399,in,0.973694,in,0.962545,in,0.993399,true,-0.019704,true,-0.030853,true,0.000000
914,1.131094,5.571771,0,out,0.007399,out,0.007046,out,0.027334,out,0.007399,true,-0.000353,true,0.019935,true,0.000000
915,11.616609,7.508414,0,out,0.093306,out,0.035501,in,0.962487,out,0.093306,true,-0.057805,false,0.869181,true,0.000000
916,5.664917,11.560195,0,out,0.006962,out,0.000152,out,0.007040,out,0.006962,true,-0.006810,true,0.000078,true,0.000000
917,10.427813,5.019555,1,in,0.730241,out,0.179704,out,0.008524,in,0.730242,false,-0.550537,false,-0.721717,true,0.000001
918,9.355984,6.801059,1,in,0.993519,out,0.145966,in,0.750706,in,0.993519,false,-0.847553,true,-0.242813,true,0.000000
919,3.823408,1.333408,1,in,0.988088,in,0.900777,out,0.012517,in,0.988088,true,-0.087311,false,-0.975570,true,0.000000
920,3.943306,10.732398,0,out,0.007040,out,0.006833,out,0.007039,out,0.007040,true,-0.000207,true,-0.000002,true,0.000000
921,9.198948,2.129315,0,out,0.007552,out,0.011329,out,0.006879,out,0.007552,true,0.003777,true,-0.000673,true,0.000000
922,8.823265,8.753748,1,in,0.988509,out,0.055012,in,0.992568,in,0.988509,false,-0.933497,true,0.004058,true,0.000000
923,2.189368,1.265858,1,in,0.991068,in,0.993099,in,0.620943,in,0.991068,true,0.002032,true,-0.370124,true,0.000000
924,11.901411,1.193396,0,out,0.005291,out,0.008160,out,0.005178,out,0.005291,true,0.002868,true,-0.000113,true,0.000000
925,6.306205,9.535181,0,out,0.007069,in,0.797082,out,0.007040,out,0.007069,false,0.790014,true,-0.000028,true,0.000000
926,3.070521,1.074710,1,in,0.980496,in,0.992351,out,0.010107,in,0.980496,true,0.011856,false,-0.970389,true,0.000000
927,8.222326,7.443495,1,in,0.994574,in,0.688029,in,0.980337,in,0.994574,true,-0.306545,true,-0.014237,true,0.000000
928,6.453622,7.397358,1,in,0.961393,in,0.994405,out,0.037669,in,0.961393,true,0.033012,false,-0.923725,true,-0.000000
929,0.569883,2.183222,0,out,0.007676,out,0.008330,out,0.007629,out,0.007676,true,0.000654,true,-0.000047,true,0.000000
930,8.508039,1.099557,0,out,0.007050,out,0.007573,out,0.006961,out,0.007050,true,0.000523,true,-0.000089,true,0.000000
931,5.954028,1.653584,0,out,0.008568,out,0.007389,out,0.007151,out,0.008568,true,-0.001179,true,-0.001417,true,-0.000000
932,7.442189,9.405680,1,in,0.954567,out,0.219952,out,0.007190,in,0.954567,false,-0.734616,false,-0.947378,true,0.000000
933,11.157757,4.574914,0,out,0.092006,out,0.079742,out,0.009266,out,0.092006,true,-0.012264,true,-0.082740,true,0.000000
934,8.640759,9.805189,0,in,0.971106,out,0.043221,in,0.968762,in,0.971106,false,-0.927885,true,-0.002344,true,0.000000
935,4.435424,9.151317,0,out,0.007040,out,0.007012,out,0.007039,out,0.007040,true,-0.000029,true,-0.000002,true,0.000000
936,6.728893,5.952872,1,in,0.972440,in,0.994149,out,0.330844,in,0.972440,true,0.021710,false,-0.641595,true,0.000000
937,7.940799,5.085428,1,in,0.639953,in,0.994393,out,0.007927,in,0.639952,true,0.354440,false,-0.632026,true,-0.000000
938,2.120869,3.388676,0,out,0.029951,out,0.023916,out,0.013968,out,0.029951,true,-0.006035,true,-0.015983,true,-0.000000
939,6.152471,5.228512,1,in,0.799399,in,0.988291,out,0.026584,in,0.799399,true,0.188892,false,-0.772815,true,0.000000
940,6.500085,1.876631,0,out,0.007440,out,0.007455,out,0.007042,out,0.007440,true,0.000015,true,-0.000398,true,0.000000
941,5.901418,9.473427,0,out,0.007043,out,0.024754,out,0.007040,out,0.007043,true,0.017710,true,-0.000004,true,0.000000
942,9.711894,11.737001,0,out,0.065198,out,0.034441,out,0.206870,out,0.065198,true,-0.030757,true,0.141672,true,0.000000
943,10.851086,5.286840,1,in,0.895807,out,0.069087,out,0.009585,in,0.895806,false,-0.826720,false,-0.886221,true,-0.000000
944,9.109757,8.478693,1,in,0.984814,out,0.051605,in,0.993146,in,0.984814,false,-0.933209,true,0.008333,true,0.000000
945,7.630028,3.253294,0,out,0.007525,out,0.102985,out,0.007297,out,0.007525,true,0.095460,true,-0.000228,true,0.000000
946,11.284494,7.094283,0,out,0.249507,out,0.037103,in,0.760594,out,0.249507,true,-0.212404,false,0.511087,true,0.000000
947,6.976820,8.762302,1,in,0.786719,in,0.926582,out,0.007201,in,0.786718,true,0.139863,false,-0.779518,true,-0.000001
948,3.447208,6.959553,0,out,0.007039,out,0.007048,out,0.007041,out,0.007039,true,0.000009,true,0.000001,true,0.000000
949,6.493870,8.223158,0,out,0.147093,in,0.991925,out,0.007133,out,0.147092,false,0.844832,true,-0.139959,true,-0.000000
950,6.991219,7.732474,1,in,0.989895,in,0.989983,in,0.581390,in,0.989895,true,0.000089,true,-0.408504,true,0.000000
951,2.508050,1.631224,1,in,0.993196,in,0.992988,in,0.989393,in,0.993196,true,-0.000208,true,-0.003803,true,0.000000
952,8.892292,9.166647,1,in,0.977687,out,0.045935,in,0.993074,in,0.977687,false,-0.931753,true,0.015387,true,-0.000000
953,3.214311,1.871007,1,in,0.992362,in,0.968678,in,0.991546,in,0.992362,true,-0.023684,true,-0.000816,true,-0.000000
954,7.173118,6.689966,1,in,0.989547,in,0.994095,in,0.896028,in,0.989547,true,0.004549,true,-0.093518,true,0.000000
955,3.623868,3.212176,0,in,0.664613,out,0.054832,in,0.990276,in,0.664613,false,-0.609781,true,0.325663,true,0.000000
956,5.885463,2.928334,0,out,0.007500,out,0.011992,out,0.010651,out,0.007500,true,0.004492,true,0.003151,true,0.000000
957,1.811432,7.491031,0,out,0.007039,out,0.007039,out,0.007050,out,0.007039,true,-0.000000,true,0.000011,true,0.000000
958,3.586432,2.146734,1,in,0.985494,out,0.160262,in,0.992253,in,0.985494,false,-0.825232,true,0.006760,true,0.000000
959,5.852614,1.848770,0,out,0.008305,out,0.007445,out,0.007465,out,0.008305,true,-0.000860,true,-0.000839,true,0.000000
960,0.934268,9.001629,0,out,0.007038,out,0.007039,out,0.007041,out,0.007038,true,0.000000,true,0.000003,true,0.000000
961,7.851736,5.883765,1,in,0.986363,in,0.993549,out,0.031124,in,0.986363,true,0.007186,false,-0.955240,true,0.000000
962,6.009623,3.639879,0,out,0.008396,out,0.255211,out,0.007822,out,0.008396,true,0.246815,true,-0.000575,true,0.000000
963,3.191006,2.562923,1,in,0.989351,in,0.502869,in,0.993165,in,0.989351,true,-0.486482,true,0.003814,true,0.000000
964,4.800957,0.184226,0,out,0.007767,in,0.614450,out,0.007914,out,0.007767,false,0.606683,true,0.000147,true,0.000000
965,5.859484,5.442106,1,in,0.872503,in,0.987013,out,0.125022,in,0.872503,true,0.114510,false,-0.747481,true,0.000000
966,9.769012,3.422685,0,out,0.009063,in,0.963905,out,0.007403,out,0.009063,false,0.954842,true,-0.001661,true,0.000000
967,2.484793,5.153858,0,out,0.007061,out,0.007050,out,0.008330,out,0.007061,true,-0.000012,true,0.001268,true,0.000000
968,11.700243,3.714905,0,out,0.013691,out,0.067711,out,0.007968,out,0.013691,true,0.054019,true,-0.005724,true,-0.000000
969,8.914392,5.147384,1,in,0.812272,in,0.984388,out,0.007844,in,0.812272,true,0.172116,false,-0.804428,true,-0.000000
970,3.917477,2.453579,1,in,0.816178,out,0.015840,in,0.990553,in,0.816178,false,-0.800338,true,0.174375,true,0.000000
971,6.138518,1.788825,0,out,0.007803,out,0.007409,out,0.007112,out,0.007803,true,-0.000394,true,-0.000692,true,0.000000
972,7.921856,7.348732,1,in,0.994201,in,0.923607,in,0.974050,in,0.994201,true,-0.070594,true,-0.020151,true,0.000000
973,4.011709,2.090794,1,in,0.938931,out,0.017655,in,0.989039,in,0.938931,false,-0.921276,true,0.050108,true,0.000000
974,9.396336,9.404717,0,in,0.802943,out,0.038757,in,0.994411,in,0.802942,false,-0.764186,true,0.191468,true,-0.000001
975,4.073334,10.990881,0,out,0.007040,out,0.006587,out,0.007039,out,0.007040,true,-0.000453,true,-0.000002,true,0.000000
976,10.611586,6.056694,0,in,0.965998,out,0.055397,out,0.013796,in,0.965998,false,-0.910601,false,-0.952202,true,-0.000000
977,7.197155,9.147919,1,in,0.801394,in,0.580717,out,0.007140,in,0.801394,true,-0.220677,false,-0.794254,true,0.000000
978,10.238774,5.231110,1,in,0.936741,out,0.203787,out,0.008558,in,0.936741,false,-0.732953,false,-0.928183,true,0.000000
979,9.318359,6.673322,1,in,0.993828,out,0.190237,out,0.480200,in,0.993828,false,-0.803591,false,-0.513628,true,0.000000
980,7.743539,10.625912,0,out,0.018158,out,0.051055,out,0.007043,out,0.018158,true,0.032897,true,-0.011115,true,-0.000000
981,11.289250,5.258632,0,in,0.639437,out,0.050196,out,0.010659,in,0.639437,false,-0.589242,false,-0.628779,true,-0.000001
982,8.980113,5.492689,1,in,0.979821,in,0.961581,out,0.008570,in,0.979821,true,-0.018240,false,-0.971251,true,0.000000
983,8.414890,4.236581,0,out,0.011945,in,0.992830,out,0.007368,out,0.011945,false,0.980884,true,-0.004577,true,0.000000
984,2.997535,5.789705,0,out,0.007041,out,0.007055,out,0.007086,out,0.007041,true,0.000013,true,0.000044,true,0.000000
985,3.363311,7.706413,0,out,0.007039,out,0.007042,out,0.007039,out,0.007039,true,0.000003,true,0.000000,true,0.000000
986,2.785857,2.419763,1,in,0.992387,in,0.976119,in,0.992614,in,0.992387,true,-0.016268,true,0.000227,true,0.000000
987,0.391172,8.991234,0,out,0.007039,out,0.007039,out,0.007046,out,0.007039,true,-0.000000,true,0.000007,true,0.000000
988,10.022404,11.657516,0,out,0.053395,out,0.034270,in,0.985643,out,0.053395,true,-0.019125,false,0.932248,true,-0.000000
989,6.392132,5.837651,1,in,0.957356,in,0.992992,out,0.315087,in,0.957356,true,0.035636,false,-0.642269,true,0.000000
990,0.264808,7.875868,0,out,0.007043,out,0.007039,out,0.007192,out,0.007043,true,-0.000004,true,0.000149,true,0.000000
991,11.729168,3.690464,0,out,0.013262,out,0.066142,out,0.007749,out,0.013262,true,0.052880,true,-0.005512,true,0.000000
992,11.109697,3.100722,0,out,0.012305,out,0.253901,out,0.006314,out,0.012305,true,0.241597,true,-0.005990,true,0.000000
993,0.206483,7.166622,0,out,0.007069,out,0.007040,out,0.008890,out,0.007069,true,-0.000030,true,0.001821,true,0.000000
994,8.820364,3.454462,0,out,0.008053,in,0.919866,out,0.007328,out,0.008053,false,0.911813,true,-0.000725,true,0.000000
995,8.005915,9.904610,1,in,0.989141,out,0.057280,out,0.007807,in,0.989141,false,-0.931861,false,-0.981334,true,0.000000
996,10.940369,8.656912,0,out,0.102531,out,0.035345,in,0.992335,out,0.102531,true,-0.067186,false,0.889804,true,0.000000
997,7.717977,0.691363,0,out,0.006991,out,0.007318,out,0.007010,out,0.006991,true,0.000327,true,0.000019,true,0.000000
998,2.184796,1.713716,1,in,0.991993,in,0.992593,in,0.989672,in,0.991993,true,0.000601,true,-0.002320,true,0.000000
999,7.410573,7.960549,1,in,0.993476,in,0.949410,in,0.930479,in,0.993476,true,-0.044066,true,-0.062997,true,0.000000
