experiment_id,x,y,true_label,before_data_and_weigths_transformation_prediction,before_data_and_weigths_transformation_confidence,after_data_and_before_weigths_transformation_prediction,after_data_and_before_weigths_transformation_confidence,before_data_and_after_weigths_transformation_prediction,before_data_and_after_weigths_transformation_confidence,after_data_and_weigths_transformation_prediction,after_data_and_weigths_transformation_confidence,after_data_and_before_weigths_transformation_prediction_match,after_data_and_before_weigths_transformation_confidence_change,before_data_and_after_weigths_transformation_prediction_match,before_data_and_after_weigths_transformation_confidence_change,after_data_and_weigths_transformation_prediction_match,after_data_and_weigths_transformation_confidence_change
844,6.250822,6.904734,1,in,0.939245,out,0.064464,out,0.393406,in,0.939245,false,-0.874780,false,-0.545839,true,0.000000
845,6.040418,5.225770,1,in,0.828663,out,0.064464,out,0.286598,in,0.828663,false,-0.764199,false,-0.542065,true,0.000000
846,8.289049,2.545567,0,out,0.012597,out,0.048782,out,0.022283,out,0.012597,true,0.036185,true,0.009686,true,0.000000
847,7.906106,5.830972,1,in,0.979173,out,0.064464,in,0.917344,in,0.979173,false,-0.914708,true,-0.061828,true,0.000000
848,10.346177,5.328731,1,in,0.797560,out,0.064462,in,0.945728,in,0.797560,false,-0.733098,true,0.148168,true,0.000000
849,11.548506,0.235255,0,out,0.005350,out,0.000012,out,0.013491,out,0.005350,true,-0.005338,true,0.008142,true,0.000000
850,9.176365,7.577012,1,in,0.938515,out,0.064464,in,0.974367,in,0.938515,false,-0.874051,true,0.035852,true,0.000000
851,1.437613,10.787842,0,out,0.011008,out,0.000141,out,0.015390,out,0.011008,true,-0.010867,true,0.004382,true,0.000000
852,3.522735,7.045617,0,out,0.011009,out,0.000141,out,0.015796,out,0.011009,true,-0.010868,true,0.004787,true,0.000000
853,10.086185,11.904619,0,out,0.075306,out,0.064464,in,0.959738,out,0.075306,true,-0.010842,false,0.884432,true,0.000000
854,10.394442,11.628256,0,out,0.074256,out,0.064464,in,0.974172,out,0.074256,true,-0.009791,false,0.899917,true,0.000000
855,10.629417,5.088100,1,in,0.507984,out,0.064419,in,0.923875,in,0.507985,false,-0.443565,true,0.415891,true,0.000001
856,6.854583,6.603061,1,in,0.976590,out,0.064464,in,0.750305,in,0.976590,false,-0.912125,true,-0.226284,true,0.000000
857,0.398043,11.418272,0,out,0.011011,out,0.000141,out,0.016564,out,0.011011,true,-0.010870,true,0.005554,true,0.000000
858,3.606008,1.233168,1,in,0.959163,out,0.049210,out,0.011607,in,0.959163,false,-0.909953,false,-0.947556,true,0.000000
859,3.657828,2.036007,1,in,0.976799,out,0.064246,out,0.011732,in,0.976799,false,-0.912553,false,-0.965066,true,0.000000
860,9.655981,11.200203,0,out,0.091740,out,0.064464,in,0.955760,out,0.091740,true,-0.027276,false,0.864020,true,0.000000
861,7.784167,2.410625,0,out,0.012168,out,0.048787,out,0.019708,out,0.012168,true,0.036620,true,0.007541,true,0.000000
862,9.739977,6.346959,1,in,0.946568,out,0.064464,in,0.972994,in,0.946567,false,-0.882103,true,0.026427,true,-0.000000
863,10.340330,5.764782,1,in,0.819026,out,0.064464,in,0.965539,in,0.819026,false,-0.754562,true,0.146513,true,0.000000
864,1.313324,1.046342,1,in,0.517071,in,0.867003,out,0.011063,in,0.517071,true,0.349932,false,-0.506008,true,0.000000
865,8.837021,0.475888,0,out,0.010824,out,0.019033,out,0.013591,out,0.010824,true,0.008209,true,0.002767,true,0.000000
866,4.772093,1.248304,1,in,0.703009,out,0.048776,out,0.012351,in,0.703009,false,-0.654233,false,-0.690657,true,0.000000
867,3.317611,9.767689,0,out,0.010992,out,0.000141,out,0.015278,out,0.010992,true,-0.010851,true,0.004286,true,0.000000
868,10.108122,6.223357,1,in,0.867850,out,0.064464,in,0.973338,in,0.867849,false,-0.803386,true,0.105488,true,-0.000000
869,10.080584,11.678110,0,out,0.077098,out,0.064464,in,0.964551,out,0.077098,true,-0.012634,false,0.887453,true,0.000000
870,3.901820,6.923890,0,out,0.011009,out,0.000141,out,0.018287,out,0.011009,true,-0.010868,true,0.007278,true,0.000000
871,4.134700,9.963750,0,out,0.010948,out,0.000141,out,0.017085,out,0.010948,true,-0.010807,true,0.006137,true,0.000000
872,11.610895,3.141662,0,out,0.035901,out,0.048775,out,0.046341,out,0.035901,true,0.012874,true,0.010441,true,0.000000
873,6.871408,8.720741,1,in,0.785331,out,0.064426,out,0.372280,in,0.785331,false,-0.720904,false,-0.413050,true,0.000000
874,9.796076,11.251503,0,out,0.086899,out,0.064464,in,0.961470,out,0.086899,true,-0.022435,false,0.874571,true,0.000000
875,0.195009,0.563394,0,out,0.011063,out,0.020778,out,0.011025,out,0.011063,true,0.009715,true,-0.000038,true,0.000000
876,2.881993,2.621484,1,in,0.987321,out,0.064816,out,0.011416,in,0.987321,false,-0.922505,false,-0.975905,true,0.000000
877,9.995478,1.505317,0,out,0.012716,out,0.048775,out,0.015264,out,0.012716,true,0.036059,true,0.002547,true,0.000000
878,2.035163,10.084492,0,out,0.011007,out,0.000141,out,0.014618,out,0.011007,true,-0.010866,true,0.003611,true,0.000000
879,9.874161,5.092996,1,in,0.856381,out,0.064461,in,0.918385,in,0.856381,false,-0.791920,true,0.062003,true,-0.000000
880,3.413077,1.316749,1,in,0.972069,out,0.051501,out,0.011516,in,0.972069,false,-0.920567,false,-0.960553,true,0.000000
881,10.470959,10.858652,0,out,0.078499,out,0.064464,in,0.980272,out,0.078499,true,-0.014035,false,0.901773,true,0.000000
882,11.756101,0.134508,0,out,0.004270,out,0.000012,out,0.013432,out,0.004270,true,-0.004258,true,0.009162,true,0.000000
883,5.913494,6.254657,1,in,0.893579,out,0.064464,out,0.282799,in,0.893579,false,-0.829115,false,-0.610780,true,0.000000
884,5.842512,4.963496,0,in,0.709437,out,0.064464,out,0.176782,in,0.709437,false,-0.644973,false,-0.532655,true,0.000000
885,9.121788,8.337625,1,in,0.829428,out,0.064464,in,0.972456,in,0.829427,false,-0.764964,true,0.143028,true,-0.000001
886,7.884557,5.587652,1,in,0.970280,out,0.064464,in,0.899163,in,0.970280,false,-0.905815,true,-0.071116,true,0.000000
887,10.174882,4.160917,0,out,0.091801,out,0.055596,out,0.482285,out,0.091801,true,-0.036205,true,0.390484,true,0.000000
888,0.076096,8.645126,0,out,0.011014,out,0.000138,out,0.013125,out,0.011014,true,-0.010876,true,0.002111,true,0.000000
889,3.066875,3.690958,1,out,0.107701,out,0.064428,out,0.012108,out,0.107701,true,-0.043273,true,-0.095593,true,-0.000000
890,2.268381,11.366196,0,out,0.010995,out,0.000141,out,0.016191,out,0.010995,true,-0.010854,true,0.005196,true,0.000000
891,4.410519,1.383385,1,in,0.911906,out,0.048953,out,0.012120,in,0.911906,false,-0.862953,false,-0.899786,true,0.000000
892,7.754846,7.088090,1,in,0.987026,out,0.064464,in,0.923686,in,0.987026,false,-0.922562,true,-0.063340,true,0.000000
893,9.990540,3.483122,0,out,0.029418,out,0.048834,out,0.097279,out,0.029418,true,0.019416,true,0.067861,true,-0.000000
894,7.544955,2.650540,0,out,0.012251,out,0.048996,out,0.022455,out,0.012251,true,0.036746,true,0.010204,true,0.000000
895,0.233661,10.857233,0,out,0.011012,out,0.000141,out,0.015740,out,0.011012,true,-0.010871,true,0.004728,true,0.000000
896,8.375459,7.552995,1,in,0.984203,out,0.064464,in,0.956974,in,0.984203,false,-0.919739,true,-0.027229,true,0.000000
897,1.183341,11.346462,0,out,0.011007,out,0.000141,out,0.016218,out,0.011007,true,-0.010867,true,0.005210,true,0.000000
898,11.405066,1.236114,0,out,0.007616,out,0.048775,out,0.014593,out,0.007616,true,0.041158,true,0.006977,true,0.000000
899,5.211546,11.312759,0,out,0.009799,out,0.000141,out,0.021514,out,0.009799,true,-0.009658,true,0.011716,true,0.000000
900,11.282830,10.564137,0,out,0.072103,out,0.064464,in,0.985354,out,0.072103,true,-0.007639,false,0.913251,true,0.000000
901,9.979807,11.850114,0,out,0.076765,out,0.064464,in,0.955702,out,0.076765,true,-0.012301,false,0.878937,true,0.000000
902,6.063040,1.191303,0,out,0.016433,out,0.048774,out,0.013276,out,0.016433,true,0.032341,true,-0.003157,true,0.000000
903,0.782071,3.531238,0,out,0.020803,out,0.000137,out,0.011098,out,0.020803,true,-0.020666,true,-0.009705,true,0.000000
904,7.926919,5.529957,1,in,0.967455,out,0.064464,in,0.897243,in,0.967455,false,-0.902991,true,-0.070211,true,0.000000
905,4.140922,1.992507,1,in,0.914477,out,0.062849,out,0.012106,in,0.914478,false,-0.851628,false,-0.902371,true,0.000000
906,3.885552,10.787426,0,out,0.010926,out,0.000141,out,0.016827,out,0.010926,true,-0.010785,true,0.005901,true,0.000000
907,6.610162,8.179583,1,in,0.819906,out,0.064458,out,0.347369,in,0.819906,false,-0.755447,false,-0.472536,true,0.000001
908,10.723318,2.884038,0,out,0.032871,out,0.048775,out,0.032806,out,0.032871,true,0.015903,true,-0.000065,true,-0.000000
909,10.432533,5.307308,1,in,0.742400,out,0.064461,in,0.944611,in,0.742400,false,-0.677939,true,0.202211,true,-0.000000
910,6.123960,6.698030,1,in,0.923034,out,0.064464,out,0.350208,in,0.923034,false,-0.858570,false,-0.572827,true,0.000000
911,8.216682,9.561249,1,in,0.900187,out,0.064464,in,0.867525,in,0.900187,false,-0.835723,true,-0.032663,true,0.000000
912,1.583211,10.989407,0,out,0.011006,out,0.000141,out,0.015653,out,0.011006,true,-0.010865,true,0.004647,true,0.000000
913,7.452962,7.624281,1,in,0.986876,out,0.064464,in,0.859743,in,0.986876,false,-0.922412,true,-0.127132,true,0.000000
914,1.131094,5.571771,0,out,0.011038,out,0.000123,out,0.011663,out,0.011038,true,-0.010914,true,0.000625,true,0.000000
915,11.616609,7.508414,0,out,0.094263,out,0.064464,in,0.983553,out,0.094263,true,-0.029799,false,0.889290,true,-0.000000
916,5.664917,11.560195,0,out,0.007603,out,0.000141,out,0.024637,out,0.007603,true,-0.007463,true,0.017034,true,-0.000000
917,10.427813,5.019555,1,in,0.611020,out,0.064424,in,0.913110,in,0.611019,false,-0.546596,true,0.302090,true,-0.000000
918,9.355984,6.801059,1,in,0.964420,out,0.064464,in,0.973970,in,0.964420,false,-0.899956,true,0.009550,true,0.000000
919,3.823408,1.333408,1,in,0.962960,out,0.049594,out,0.011728,in,0.962960,false,-0.913366,false,-0.951232,true,0.000000
920,3.943306,10.732398,0,out,0.010923,out,0.000141,out,0.016900,out,0.010923,true,-0.010782,true,0.005977,true,0.000000
921,9.198948,2.129315,0,out,0.013349,out,0.048775,out,0.018209,out,0.013349,true,0.035426,true,0.004860,true,0.000000
922,8.823265,8.753748,1,in,0.858028,out,0.064464,in,0.962267,in,0.858028,false,-0.793564,true,0.104239,true,0.000000
923,2.189368,1.265858,1,in,0.976737,out,0.280386,out,0.011153,in,0.976737,false,-0.696351,false,-0.965583,true,0.000000
924,11.901411,1.193396,0,out,0.003292,out,0.048775,out,0.014485,out,0.003292,true,0.045482,true,0.011192,true,0.000000
925,6.306205,9.535181,0,out,0.009856,out,0.000141,out,0.077602,out,0.009856,true,-0.009715,true,0.067746,true,-0.000000
926,3.070521,1.074710,1,in,0.933110,out,0.047227,out,0.011383,in,0.933110,false,-0.885883,false,-0.921727,true,0.000000
927,8.222326,7.443495,1,in,0.986102,out,0.064464,in,0.951255,in,0.986102,false,-0.921638,true,-0.034847,true,0.000000
928,6.453622,7.397358,1,in,0.949914,out,0.064464,out,0.425892,in,0.949914,false,-0.885450,false,-0.524022,true,0.000000
929,0.569883,2.183222,0,out,0.015833,out,0.010987,out,0.011034,out,0.015833,true,-0.004846,true,-0.004799,true,0.000000
930,8.508039,1.099557,0,out,0.011065,out,0.048775,out,0.014220,out,0.011065,true,0.037709,true,0.003155,true,0.000000
931,5.954028,1.653584,0,out,0.015476,out,0.048785,out,0.013718,out,0.015476,true,0.033309,true,-0.001758,true,0.000000
932,7.442189,9.405680,1,in,0.954578,out,0.064447,in,0.550198,in,0.954578,false,-0.890131,true,-0.404379,true,-0.000000
933,11.157757,4.574914,0,out,0.092861,out,0.056230,in,0.782276,out,0.092861,true,-0.036631,false,0.689415,true,-0.000000
934,8.640759,9.805189,0,in,0.599885,out,0.064464,in,0.922750,in,0.599885,false,-0.535421,true,0.322865,true,0.000000
935,4.435424,9.151317,0,out,0.010960,out,0.000141,out,0.018769,out,0.010960,true,-0.010819,true,0.007809,true,0.000000
936,6.728893,5.952872,1,in,0.960361,out,0.064464,in,0.703067,in,0.960361,false,-0.895897,true,-0.257294,true,0.000000
937,7.940799,5.085428,1,in,0.860594,out,0.064464,in,0.828064,in,0.860594,false,-0.796130,true,-0.032531,true,-0.000001
938,2.120869,3.388676,0,out,0.034144,out,0.000119,out,0.011293,out,0.034144,true,-0.034025,true,-0.022850,true,0.000000
939,6.152471,5.228512,1,in,0.838745,out,0.064464,out,0.333246,in,0.838745,false,-0.774281,false,-0.505499,true,0.000000
940,6.500085,1.876631,0,out,0.012288,out,0.048786,out,0.014777,out,0.012288,true,0.036498,true,0.002489,true,0.000000
941,5.901418,9.473427,0,out,0.010410,out,0.000141,out,0.046782,out,0.010410,true,-0.010270,true,0.036371,true,0.000000
942,9.711894,11.737001,0,out,0.081309,out,0.064464,in,0.941016,out,0.081309,true,-0.016844,false,0.859708,true,0.000000
943,10.851086,5.286840,1,out,0.396950,out,0.064446,in,0.944568,out,0.396950,true,-0.332504,false,0.547618,true,0.000000
944,9.109757,8.478693,1,in,0.795385,out,0.064464,in,0.971688,in,0.795385,false,-0.730920,true,0.176304,true,0.000000
945,7.630028,3.253294,0,out,0.013404,out,0.059952,out,0.044859,out,0.013404,true,0.046547,true,0.031455,true,0.000000
946,11.284494,7.094283,0,out,0.128715,out,0.064464,in,0.981986,out,0.128715,true,-0.064251,false,0.853271,true,0.000000
947,6.976820,8.762302,1,in,0.912367,out,0.064450,out,0.426414,in,0.912368,false,-0.847917,false,-0.485953,true,0.000001
948,3.447208,6.959553,0,out,0.011009,out,0.000141,out,0.015505,out,0.011009,true,-0.010869,true,0.004496,true,0.000000
949,6.493870,8.223158,0,out,0.392149,out,0.064423,out,0.275878,out,0.392148,true,-0.327725,true,-0.116271,true,-0.000001
950,6.991219,7.732474,1,in,0.982885,out,0.064464,in,0.678419,in,0.982885,false,-0.918421,true,-0.304467,true,0.000000
951,2.508050,1.631224,1,in,0.985212,out,0.072174,out,0.011211,in,0.985212,false,-0.913038,false,-0.974002,true,0.000000
952,8.892292,9.166647,1,in,0.688472,out,0.064464,in,0.959593,in,0.688471,false,-0.624008,true,0.271120,true,-0.000001
953,3.214311,1.871007,1,in,0.984514,out,0.064617,out,0.011453,in,0.984514,false,-0.919896,false,-0.973061,true,0.000000
954,7.173118,6.689966,1,in,0.982077,out,0.064464,in,0.843264,in,0.982077,false,-0.917613,true,-0.138813,true,0.000000
955,3.623868,3.212176,0,in,0.870062,out,0.064480,out,0.012446,in,0.870062,false,-0.805582,false,-0.857617,true,-0.000000
956,5.885463,2.928334,0,out,0.013333,out,0.064139,out,0.019436,out,0.013333,true,0.050806,true,0.006104,true,0.000000
957,1.811432,7.491031,0,out,0.011013,out,0.000141,out,0.012728,out,0.011013,true,-0.010872,true,0.001716,true,0.000000
958,3.586432,2.146734,1,in,0.978785,out,0.064460,out,0.011712,in,0.978785,false,-0.914325,false,-0.967072,true,0.000000
959,5.852614,1.848770,0,out,0.014703,out,0.048856,out,0.013936,out,0.014703,true,0.034153,true,-0.000767,true,0.000000
960,0.934268,9.001629,0,out,0.011013,out,0.000141,out,0.013425,out,0.011013,true,-0.010872,true,0.002412,true,0.000000
961,7.851736,5.883765,1,in,0.979763,out,0.064464,in,0.916203,in,0.979763,false,-0.915299,true,-0.063560,true,0.000000
962,6.009623,3.639879,0,out,0.021787,out,0.064463,out,0.038490,out,0.021787,true,0.042675,true,0.016702,true,-0.000000
963,3.191006,2.562923,1,in,0.985845,out,0.064620,out,0.011571,in,0.985845,false,-0.921225,false,-0.974275,true,0.000000
964,4.800957,0.184226,0,out,0.013141,out,0.000015,out,0.012241,out,0.013141,true,-0.013126,true,-0.000900,true,0.000000
965,5.859484,5.442106,1,in,0.853231,out,0.064464,out,0.245302,in,0.853231,false,-0.788767,false,-0.607929,true,0.000000
966,9.769012,3.422685,0,out,0.024232,out,0.048850,out,0.084186,out,0.024232,true,0.024619,true,0.059954,true,-0.000000
967,2.484793,5.153858,0,out,0.011021,out,0.000140,out,0.012459,out,0.011021,true,-0.010881,true,0.001438,true,0.000000
968,11.700243,3.714905,0,out,0.031084,out,0.048776,out,0.163406,out,0.031084,true,0.017692,true,0.132323,true,-0.000000
969,8.914392,5.147384,1,in,0.916321,out,0.064464,in,0.904596,in,0.916320,false,-0.851856,true,-0.011724,true,-0.000000
970,3.917477,2.453579,1,in,0.911214,out,0.064464,out,0.012142,in,0.911214,false,-0.846750,false,-0.899072,true,0.000000
971,6.138518,1.788825,0,out,0.013312,out,0.048793,out,0.014153,out,0.013312,true,0.035481,true,0.000841,true,0.000000
972,7.921856,7.348732,1,in,0.987254,out,0.064464,in,0.934096,in,0.987254,false,-0.922789,true,-0.053158,true,0.000000
973,4.011709,2.090794,1,in,0.937234,out,0.063898,out,0.012033,in,0.937235,false,-0.873336,false,-0.925201,true,0.000000
974,9.396336,9.404717,0,out,0.278681,out,0.064464,in,0.972145,out,0.278680,true,-0.214217,false,0.693464,true,-0.000001
975,4.073334,10.990881,0,out,0.010879,out,0.000141,out,0.017317,out,0.010879,true,-0.010738,true,0.006438,true,0.000000
976,10.611586,6.056694,0,in,0.569679,out,0.064464,in,0.972584,in,0.569678,false,-0.505215,true,0.402904,true,-0.000001
977,7.197155,9.147919,1,in,0.921967,out,0.064430,out,0.463572,in,0.921967,false,-0.857537,false,-0.458395,true,0.000000
978,10.238774,5.231110,1,in,0.819989,out,0.064461,in,0.937187,in,0.819989,false,-0.755529,true,0.117198,true,0.000000
979,9.318359,6.673322,1,in,0.970791,out,0.064464,in,0.972858,in,0.970791,false,-0.906327,true,0.002067,true,0.000000
980,7.743539,10.625912,0,out,0.010419,out,0.000674,out,0.397415,out,0.010419,true,-0.009745,true,0.386995,true,-0.000000
981,11.289250,5.258632,0,out,0.154523,out,0.064364,in,0.942886,out,0.154523,true,-0.090159,false,0.788362,true,0.000000
982,8.980113,5.492689,1,in,0.973605,out,0.064464,in,0.940050,in,0.973605,false,-0.909140,true,-0.033554,true,0.000000
983,8.414890,4.236581,0,out,0.043944,out,0.064433,out,0.444607,out,0.043944,true,0.020489,true,0.400664,true,0.000000
984,2.997535,5.789705,0,out,0.011015,out,0.000141,out,0.013899,out,0.011015,true,-0.010874,true,0.002884,true,0.000000
985,3.363311,7.706413,0,out,0.011007,out,0.000141,out,0.014958,out,0.011007,true,-0.010866,true,0.003951,true,0.000000
986,2.785857,2.419763,1,in,0.987786,out,0.065123,out,0.011339,in,0.987786,false,-0.922663,false,-0.976447,true,0.000000
987,0.391172,8.991234,0,out,0.011013,out,0.000140,out,0.013416,out,0.011013,true,-0.010873,true,0.002403,true,0.000000
988,10.022404,11.657516,0,out,0.077971,out,0.064464,in,0.962631,out,0.077971,true,-0.013507,false,0.884660,true,-0.000000
989,6.392132,5.837651,1,in,0.940208,out,0.064464,in,0.539395,in,0.940208,false,-0.875744,true,-0.400813,true,0.000000
990,0.264808,7.875868,0,out,0.011015,out,0.000135,out,0.012543,out,0.011015,true,-0.010879,true,0.001529,true,0.000000
991,11.729168,3.690464,0,out,0.030355,out,0.048775,out,0.153067,out,0.030355,true,0.018420,true,0.122711,true,0.000000
992,11.109697,3.100722,0,out,0.042602,out,0.048775,out,0.044268,out,0.042602,true,0.006172,true,0.001666,true,0.000000
993,0.206483,7.166622,0,out,0.011017,out,0.000122,out,0.012128,out,0.011017,true,-0.010895,true,0.001111,true,0.000000
994,8.820364,3.454462,0,out,0.016602,out,0.051127,out,0.083527,out,0.016602,true,0.034525,true,0.066924,true,0.000000
995,8.005915,9.904610,1,in,0.880218,out,0.064463,in,0.744755,in,0.880218,false,-0.815755,true,-0.135463,true,0.000000
996,10.940369,8.656912,0,out,0.098183,out,0.064464,in,0.984453,out,0.098183,true,-0.033719,false,0.886269,true,0.000000
997,7.717977,0.691363,0,out,0.010969,out,0.048710,out,0.013579,out,0.010969,true,0.037741,true,0.002610,true,0.000000
998,2.184796,1.713716,1,in,0.984353,out,0.101220,out,0.011148,in,0.984353,false,-0.883133,false,-0.973205,true,0.000000
999,7.410573,7.960549,1,in,0.986746,out,0.064464,in,0.818924,in,0.986746,false,-0.922282,true,-0.167822,true,0.000000
